,Unnamed: 0,Datetime,TweetID,Text,Username
11304,150.0,2020-11-30 09:36:53+00:00,1333344238495404032,Buangan terus kalau bikin kelompok di kelas.,TioSaju
11305,151.0,2020-11-30 06:06:01+00:00,1333291170839945217,Mina jangan lupa sarapan.,TioSaju
11306,152.0,2020-11-29 06:06:00+00:00,1332928781229518848,Minari jangan lupa gosok gigi.,TioSaju
11307,153.0,2020-11-28 06:06:00+00:00,1332566393636589569,Mina jangan lupa sarapan.,TioSaju
11308,154.0,2020-11-27 06:06:01+00:00,1332204008262365186,Minari jangan lupa gosok gigi.,TioSaju
11309,155.0,2020-11-26 09:19:03+00:00,1331890200151171072,Maria Eliana makin hari makin cantik aja. Sayang dah ada yang punya.,TioSaju
11310,156.0,2020-11-26 06:06:01+00:00,1331841619713171463,Mina jangan lupa sarapan.,TioSaju
11311,157.0,2020-11-25 06:06:01+00:00,1331479231860117505,Minari jangan lupa gosok gigi.,TioSaju
11312,158.0,2020-11-24 14:25:55+00:00,1331242649051824129,Ada yang bisa desain buat mug gambar di mug gk? Gw bayar deh.,TioSaju
11313,159.0,2020-11-24 06:06:01+00:00,1331116843747004416,Mina jangan lupa sarapan.,TioSaju
11314,160.0,2020-11-23 06:06:01+00:00,1330754456061837312,Minari jangan lupa gosok gigi.,TioSaju
11315,161.0,2020-11-22 06:06:02+00:00,1330392074185830402,Mina jangan lupa sarapan.,TioSaju
11316,162.0,2020-11-21 06:06:02+00:00,1330029687440089088,Minari jangan lupa gosok gigi.,TioSaju
11317,163.0,2020-11-20 09:20:42+00:00,1329716287614828545,WKWKKWKWKW MAAP CUK,TioSaju
11318,164.0,2020-11-20 06:06:01+00:00,1329667292947333122,Mina jangan lupa sarapan.,TioSaju
11319,165.0,2020-11-19 06:06:01+00:00,1329304904616185856,Minari jangan lupa gosok gigi.,TioSaju
11320,166.0,2020-11-18 13:49:05+00:00,1329059052370886659,Tiap hari minum PM anjirlah...,TioSaju
11321,167.0,2020-11-18 06:59:42+00:00,1328956028772380673,Sayangnya HT #WithIZONE gk bisa sih menurut gw...J-line kudu balik ke rumah cuy :)),TioSaju
11322,168.0,2020-11-18 06:06:03+00:00,1328942527685287942,Mina jangan lupa sarapan.,TioSaju
11323,169.0,2020-11-18 03:42:14+00:00,1328906332053729281,NiziU boleh juga...,TioSaju
11324,170.0,2020-11-17 14:58:49+00:00,1328714212525240320,Gaby paling keren dah :)),TioSaju
11325,171.0,2020-11-17 07:05:53+00:00,1328595195944951809,Selalu lupa kalau absen Emhew di siakadu ajgggggggg,TioSaju
11326,172.0,2020-11-17 06:06:03+00:00,1328580137030479872,Minari jangan lupa gosok gigi.,TioSaju
11327,173.0,2020-11-17 00:41:11+00:00,1328498383867113472,Sedih banget sih jadi Endeavor...,TioSaju
11328,174.0,2020-11-16 07:12:04+00:00,1328234363985661953,Ternyata selama ini gw udah mendengarkan suara indah Ujuy dari tahun 2015...maafkan aku Gfriend 😭,TioSaju
11329,175.0,2020-11-16 07:04:50+00:00,1328232542223302656,"Ya kalau sama Aby sih gk terlalu kesal, lagian juga kita semua yang tahu darkside-nya fandom juga biasa aja wkwk.

Tapi si xxgoy ini tengil banget asliiii. Gemes gw lihatnya 😂",TioSaju
11330,176.0,2020-11-16 07:01:34+00:00,1328231723260280833,"Baru sadar, member yang dipecat sekarang ultahnya sama kayak gw ya wkwk.",TioSaju
11331,177.0,2020-11-16 06:32:21+00:00,1328224369747718144,Main ke Labuan Bajo masih bayar gk usah sok keras.,TioSaju
11332,178.0,2020-11-16 06:26:35+00:00,1328222919495798785,"Kadang gw merasa Tuhan itu jahat, gk memberikan kebahagiaan di hidup gw ini.

Tapi setelah dipikir-pikir, Tuhan gk jahat. Malah dia memberikan segala sesuatu yang kita butuhkan, bukan yang kita diinginkan.

Gw masih hidup di dunia ini, masih bisa merasakan makanan yang (cont)",TioSaju
11333,179.0,2020-11-16 06:06:01+00:00,1328217742164549632,Mina jangan lupa sarapan.,TioSaju
11334,180.0,2020-11-16 03:16:07+00:00,1328174986398371840,"Sudah siap mau ujian , rela gk mandi, eh tahunya ibu dosen sakit :(( lekas sembuh bu, saya mau cepet-cepet naik semester soalnya wkwkwkwkwk.",TioSaju
11335,181.0,2020-11-16 01:44:15+00:00,1328151866941743104,WKWKKWKWWK gila sih bener-bener copy paste semua isinya...udah pas lah gw kagak ngikutin haha.,TioSaju
11336,182.0,2020-11-15 14:26:06+00:00,1327981202574176263,Gk sempet Saka Agari lagi...sedih juga ajg :((,TioSaju
11337,183.0,2020-11-15 13:16:55+00:00,1327963795042385920,Pengen jeketian lagi.,TioSaju
11338,184.0,2020-11-15 06:06:00+00:00,1327855350846918656,Minari jangan lupa gosok gigi.,TioSaju
11339,185.0,2020-11-14 06:06:00+00:00,1327492963174391808,Mina jangan lupa sarapan.,TioSaju
11340,186.0,2020-11-14 01:44:23+00:00,1327427125658304517,"Matius 15:11
""Dengar dan camkanlah: bukan yang masuk ke dalam mulut yang menajiskan orang, melainkan yang keluar dari mulut, itulah yang menajiskan orang.",TioSaju
11341,187.0,2020-11-13 16:12:04+00:00,1327283096975130624,Well...Saka Agari jadi setlist pertama yang gw tonton setelah vakum sih...jadi ya lumayan berkesan sih. Mana dulu sempat nonton Ipuy Dakishimeraretara cuman 2 kali kan ya :)),TioSaju
11342,188.0,2020-11-13 09:10:10+00:00,1327176923231911936,Kevin gausah like ajg,TioSaju
11343,189.0,2020-11-13 06:06:02+00:00,1327130584888586240,Minari jangan lupa gosok gigi.,TioSaju
11344,190.0,2020-11-13 06:03:07+00:00,1327129848511406081,"Giliran di wishlist pada diskon, gw lagi gk punya duit...bangsttttt",TioSaju
11345,191.0,2020-11-12 15:16:31+00:00,1326906729351815182,Memang tidak salah pilih Marsha.,TioSaju
11346,192.0,2020-11-12 11:19:33+00:00,1326847092606730240,"Google:

Cara jadi jodohnya Jesslyn Callista.",TioSaju
11347,193.0,2020-11-12 06:06:01+00:00,1326768189062197251,Mina jangan lupa sarapan.,TioSaju
11348,194.0,2020-11-12 05:57:54+00:00,1326766149833551873,"Dahyun lucu banget, kalau diajak makan di gusty mau gk ya?",TioSaju
11349,195.0,2020-11-12 03:50:21+00:00,1326734047079399424,Bayangin aja dulu vidcall sama Mina...,TioSaju
11350,196.0,2020-11-12 03:45:41+00:00,1326732874586877954,"Pada main ke Labuan Bajo bayar? Ngakak.

Gw aja gratis wkwk.",TioSaju
11351,197.0,2020-11-12 03:05:10+00:00,1326722678972014593,Kalau beli Tesla kira-kira worth it gk ya? Ini bakal menggantikan bensin sih wkwk tapi chargenya di mana jir :(( takut charge di rumah eh satu villa down listriknya 🙃😂,TioSaju
11352,198.0,2020-11-12 02:34:55+00:00,1326715065332981760,"Orang awam kalau ada postingan yang berbau jeketi pasti gini komenannya:

1. I want you
2. Aitakatta
3. Apa cuman gw yang tahu Nabilah, Melody, Kinal dll?
4. JKT48 belum bubar?
5. 

Isi sendiri lah. Males banget wkwk.",TioSaju
11353,199.0,2020-11-11 06:06:00+00:00,1326405798541615105,Minari jangan lupa gosok gigi.,TioSaju
11354,200.0,2020-11-10 15:00:29+00:00,1326177917383045121,"Sumpah sudah terlalu banyak cerita gw lewati di fandom ini...gk tahu lagi mau gimana gw ceritainnya 😊

Semangat @officialJKT48 
#KamiBersamaJKT48",TioSaju
11355,201.0,2020-11-10 12:08:47+00:00,1326134707373760514,Ajg lah jgn sampai Marsha aja babi. Gw males ngidol jeketi lagi kalau Marsha kena PHK.,TioSaju
11356,202.0,2020-11-10 12:05:41+00:00,1326133929879851008,Awas aja lu mel phk-in Marsha.,TioSaju
11357,203.0,2020-11-10 11:49:24+00:00,1326129829305937920,Jeketi bubar...,TioSaju
11358,204.0,2020-11-10 06:06:00+00:00,1326043410550042624,Mina jangan lupa sarapan.,TioSaju
11359,205.0,2020-11-10 02:54:08+00:00,1325995125084835841,Ya nilai ajaran lain kok memakai kacamata ajaran kamu. Gk masuk dong.,TioSaju
11360,206.0,2020-11-09 09:21:22+00:00,1325730188441743360,Marsha kamu jangan ya :)),TioSaju
11361,207.0,2020-11-09 06:05:59+00:00,1325681019605839872,Minari jangan lupa gosok gigi.,TioSaju
11362,208.0,2020-11-08 16:22:10+00:00,1325473699034640384,"Besok mau putar setlist BnT sepanjang hari ah :"")",TioSaju
11363,209.0,2020-11-08 06:05:58+00:00,1325318627885658112,Mina jangan lupa sarapan.,TioSaju
11364,210.0,2020-11-08 05:06:32+00:00,1325303668464181252,Akhirnya nyampe juga album...,TioSaju
11365,211.0,2020-11-07 10:02:21+00:00,1325015727015784449,Weh yg ada video gisel bagi dong.,TioSaju
11366,212.0,2020-11-07 06:05:58+00:00,1324956239311249408,Minari jangan lupa gosok gigi.,TioSaju
11367,213.0,2020-11-06 06:05:58+00:00,1324593850334113792,Mina jangan lupa sarapan.,TioSaju
11368,214.0,2020-11-05 06:05:58+00:00,1324231463655469061,Minari jangan lupa gosok gigi.,TioSaju
11369,215.0,2020-11-04 06:05:59+00:00,1323869077727703040,Mina jangan lupa sarapan.,TioSaju
11370,216.0,2020-11-04 05:28:59+00:00,1323859767568199680,Males berpendapat. Manusia emang gk pernah mengerti satu sama lain.,TioSaju
11371,217.0,2020-11-03 16:29:36+00:00,1323663627862331393,"Gila sih uang bulanan cuman dikirimin 1jt dari yang biasanya 2jt...

Gw 2jt aja pas itu sebulan, gimana cuman 1jt 😭😭😭

Bertahan hidup lagi ini mah.",TioSaju
11372,218.0,2020-11-03 06:05:58+00:00,1323506689207799810,Minari jangan lupa gosok gigi.,TioSaju
11373,219.0,2020-11-02 10:01:21+00:00,1323203536960724992,Balas kejahatan dengan kebaikan.,TioSaju
11374,220.0,2020-11-02 06:05:58+00:00,1323144298666184704,Mina jangan lupa sarapan.,TioSaju
11375,221.0,2020-11-01 06:05:58+00:00,1322781910934773760,Minari jangan lupa gosok gigi.,TioSaju
11376,222.0,2020-10-31 06:05:58+00:00,1322419525199953920,Mina jangan lupa sarapan.,TioSaju
11377,223.0,2020-10-30 14:27:30+00:00,1322183352053456896,Pertanyaan makin ke bawah makin gk tahu jawabannya 😂😭,TioSaju
11378,224.0,2020-10-30 06:05:58+00:00,1322057134721265664,Minari jangan lupa gosok gigi.,TioSaju
11379,225.0,2020-10-30 00:28:53+00:00,1321972305778540544,"Matius 10:22

Dan kamu akan dibenci semua orang oleh karena nama-Ku; tetapi orang yang bertahan sampai pada kesudahannya akan selamat.",TioSaju
11380,226.0,2020-10-29 09:46:27+00:00,1321750234922246145,Males ah tiketnya gk fisik. Gk bisa dikoleksi :(,TioSaju
11381,227.0,2020-10-29 08:57:45+00:00,1321737977526038528,Akhirnya bisa nitip point.,TioSaju
11382,228.0,2020-10-29 06:05:58+00:00,1321694749485494274,Mina jangan lupa sarapan.,TioSaju
11383,229.0,2020-10-29 02:04:57+00:00,1321634095420485632,"Kalau gk ngerti esensi dari pengajaran, dogma, dan pemahaman agama lain mending diam aja lah...takutnya kelihatan bego :(",TioSaju
11384,230.0,2020-10-28 10:10:36+00:00,1321393923101609984,Tunggu tanggal mainnya aja lah...nanti kelihatan apa jawabannya wkwk.,TioSaju
11385,231.0,2020-10-28 06:05:58+00:00,1321332360374181889,Minari jangan lupa gosok gigi.,TioSaju
11386,232.0,2020-10-28 03:18:26+00:00,1321290197720571907,Ilmu menahan amarah dan emosi...masih 25%.,TioSaju
11387,233.0,2020-10-27 16:25:31+00:00,1321125887400574976,Biar apa lu gocak gocek? Mau kelihatan jago?,TioSaju
11388,234.0,2020-10-27 06:05:58+00:00,1320969972609212417,Mina jangan lupa sarapan.,TioSaju
11389,235.0,2020-10-26 10:08:38+00:00,1320668652220289025,GK NGERTI LAGI MINA CAKEP BANGET AMJINM,TioSaju
11390,236.0,2020-10-26 08:54:59+00:00,1320650118870167552,Asli wkwk,TioSaju
11391,237.0,2020-10-26 08:32:40+00:00,1320644503707893761,"Mantap lah

 #TWICE_CANT_STOP_US",TioSaju
11392,238.0,2020-10-26 06:05:58+00:00,1320607586282991617,Minari jangan lupa gosok gigi.,TioSaju
11393,239.0,2020-10-25 06:05:58+00:00,1320245196244672513,Mina jangan lupa sarapan.,TioSaju
11394,240.0,2020-10-24 15:45:49+00:00,1320028734087294976,Capek.,TioSaju
11395,241.0,2020-10-24 06:05:58+00:00,1319882807481569280,Minari jangan lupa gosok gigi.,TioSaju
11396,242.0,2020-10-23 06:05:58+00:00,1319520419406176257,Mina jangan lupa sarapan.,TioSaju
11397,243.0,2020-10-22 06:05:58+00:00,1319158032299769856,Minari jangan lupa gosok gigi.,TioSaju
11398,244.0,2020-10-22 00:27:14+00:00,1319072787781173248,Ya Tuhan...kangen nge-event.,TioSaju
11399,245.0,2020-10-22 00:02:30+00:00,1319066561940877313,"Eunbi, Yuri, Minju...

Astaga 🙃🙃🙃",TioSaju
11400,246.0,2020-10-21 15:04:01+00:00,1318931050995740673,Memang seri Boruto itu sampah.,TioSaju
11401,247.0,2020-10-21 08:19:01+00:00,1318829126782873601,Kuliah hari Rabu sama Kamis nyiksa banget taik.,TioSaju
11402,248.0,2020-10-21 07:50:09+00:00,1318821863540191233,"Setelah gw baca chapter 51...gw jadi bener-bener merasa kesal sama seri Boruto. Ngentot dah, ngapain coba seri itu harus ada.",TioSaju
11403,249.0,2020-10-21 07:35:28+00:00,1318818168488353794,"Maaf bu dosen, saya kesel sama ibu.",TioSaju
11404,250.0,2020-10-21 06:56:05+00:00,1318808258790838278,Tahan banting bro.,TioSaju
11405,251.0,2020-10-21 06:05:58+00:00,1318795644455186432,Mina jangan lupa sarapan.,TioSaju
11406,252.0,2020-10-20 15:06:09+00:00,1318569199988400138,Makin cinta gw ama Jeongyeon.,TioSaju
11407,253.0,2020-10-20 10:30:25+00:00,1318499806885543936,Jadi semangat ngerjain laprak kalau gini mahhhh!,TioSaju
11408,254.0,2020-10-20 09:09:03+00:00,1318479330607915008,"Wah WiFi kampus lagi koit, streaming drakor aja buffering wkwk.",TioSaju
11409,255.0,2020-10-20 07:24:39+00:00,1318453058347495424,"Mulai dari bulan November sampai akhir tahun 2020 nanti, perlahan vaksin dari 3 pihak bakal masuk ke Indonesia.

Masing-masing perlu 2 dosis juga wkwk. Jadi yang mau vaksin silahkan siapkan uang kalian.",TioSaju
11410,256.0,2020-10-20 06:40:37+00:00,1318441978904760320,Sudah setengah bulan...memang berubah banget wkwk. Bener kudu 3 bulan ini biar hasilnya maksimal hehe.,TioSaju
11411,257.0,2020-10-20 06:05:58+00:00,1318433257508139008,Minari jangan lupa gosok gigi.,TioSaju
11412,258.0,2020-10-20 03:51:13+00:00,1318399346300219392,Ada apa nih?,TioSaju
11413,259.0,2020-10-20 03:18:56+00:00,1318391221144879104,Mau punya Nano Machine jadinya.,TioSaju
11414,260.0,2020-10-20 02:52:59+00:00,1318384691251089409,Dosen ngeremehin banget mahasiswanya gk bisa baca jurnal internasional. Padahal hampir setengah dari kelas bisa bahasa Inggris WKWKKWKWKWK.,TioSaju
11415,261.0,2020-10-20 01:32:07+00:00,1318364339544363008,"Hari ke hari, tubuh udah kayak robot aja bngst.",TioSaju
11416,262.0,2020-10-19 15:35:42+00:00,1318214245603971073,Berulah lagi memang orang-orang itu.,TioSaju
11417,263.0,2020-10-19 14:02:19+00:00,1318190745400999938,Bye. GK KUAT AJG. Gimana kalau mereka ke Indo lagi gw bisa pingsan kali WAKOKWAOAKWOWAK,TioSaju
11418,264.0,2020-10-19 14:00:07+00:00,1318190191375364096,Jadi pengen belajar Korea lagi kalau gini.,TioSaju
11419,265.0,2020-10-19 13:54:55+00:00,1318188882538622976,Live Twice biasanya di-save gk sih?,TioSaju
11420,266.0,2020-10-19 13:44:15+00:00,1318186199639494656,"Ngidol Jpop dan Kppp emang gk ada bedanya, sama-sama halu dan seneng. Lagunya juga enak-enak. Untuk koreo juga sama-sama asik.

Paling yang gk enak dari Jpop adalah sangat menguras duit, karena idolnya bisa ditemui. Sedangkan Kpop idolnya jauh dan bukan idol you can meet :((",TioSaju
11421,267.0,2020-10-19 12:43:31+00:00,1318170915100712964,Akhirnya ToG bakal balik pertengahan November...,TioSaju
11422,268.0,2020-10-19 08:15:41+00:00,1318103512337690624,Kapan mulai praktikumnya bngsttt.,TioSaju
11423,269.0,2020-10-19 06:05:58+00:00,1318070869139230720,Minari jangan lupa gosok gigi.,TioSaju
11424,270.0,2020-10-19 05:30:20+00:00,1318061900039479296,Gokil ngabbb,TioSaju
11425,271.0,2020-10-19 04:12:23+00:00,1318042283585884160,"Dulu hidup gw lebih terasa ""hidup"" karena gw selalu melakukan hal yang mempertaruhkan nyawa...

Pantas sekarang terasa hampa. Tapi udah males juga ngelakuin hal-hal bodoh ajg.",TioSaju
11426,272.0,2020-10-19 03:35:06+00:00,1318032901108158464,Jir nasi ayam lagi. Makan ayam mulu anjir gw.,TioSaju
11427,273.0,2020-10-19 02:36:48+00:00,1318018231156682753,Kok bisa hotspot orang nyambung ke laptop gw...,TioSaju
11428,274.0,2020-10-19 01:25:13+00:00,1318000216256045056,"Lihat reply-replynya, gw jadi mikir...enak banget bercandain hosti. Nangis gw lihatnya.",TioSaju
11429,275.0,2020-10-18 15:37:40+00:00,1317852353966399493,"Walaupun telat, tapi setidaknya aku telat di waktu yang tepat.

Thanks God, thanks JYP, thanks God. Akhirnya saya bisa ketemu malaikat bernama Mina :)",TioSaju
11430,276.0,2020-10-18 15:12:35+00:00,1317846043438972931,Mina lebih suka somay atau batagor ya?,TioSaju
11431,277.0,2020-10-18 15:11:39+00:00,1317845805567406080,"Terpujilah Tuhan Yesus, sehingga Myoui Mina bisa terlahir di dunia ini.",TioSaju
11432,278.0,2020-10-18 12:51:07+00:00,1317810440995364865,"KnY terbaik lah.

Gk nyangka nemu ini di manganelo dulu banget pas baru rilis chapter 1 sampai sekarang manganya udah tamat.

Terharu anjir.",TioSaju
11433,279.0,2020-10-18 10:05:37+00:00,1317768791573422082,Jir mati :(,TioSaju
11434,280.0,2020-10-18 06:05:57+00:00,1317708479281262593,Minari jangan lupa gosok gigi.,TioSaju
11435,281.0,2020-10-18 04:25:41+00:00,1317683242963644417,Anjirlah gk nyangka laprak Mikrobiologi ini bisa selesai sebelum waktu pengumpulan WKWKWKWK.,TioSaju
11436,282.0,2020-10-17 15:18:24+00:00,1317485118299148291,LUCU BANGET AJGGGGGGGGGGG,TioSaju
11437,283.0,2020-10-17 15:15:29+00:00,1317484385977815040,GW MAU PINGSAN LIAT MINA.,TioSaju
11438,284.0,2020-10-17 15:09:12+00:00,1317482801629810688,Dahyun lucu juga ya...,TioSaju
11439,285.0,2020-10-17 11:30:19+00:00,1317427718741401606,"Dari slecaday, gw jadi tahu banyak woti-woti yang cakep dan manis :))

Jadi pengen kenalan hehe.",TioSaju
11440,286.0,2020-10-17 06:05:58+00:00,1317346093202509825,Minari jangan lupa gosok gigi.,TioSaju
11441,287.0,2020-10-17 04:23:23+00:00,1317320277018124289,Di tahun 2020 ini masih ada orang yang membatasi orang lain hanya dengan umur mereka ya? Kocak.,TioSaju
11442,288.0,2020-10-17 03:40:26+00:00,1317309469907329024,"Dua orang yang merasa paling tahu segalanya di dunia ini.

@istianaistn dan @radiete",TioSaju
11443,289.0,2020-10-16 09:06:22+00:00,1317029103313121285,Bbgstt dwifungsi abri wkwkwkkwmwmw,TioSaju
11444,290.0,2020-10-16 06:05:58+00:00,1316983706725150720,Minari jangan lupa gosok gigi.,TioSaju
11445,291.0,2020-10-16 05:25:13+00:00,1316973452574720001,KAMULAH YANG MEMBERI TAHU AKU!!!!,TioSaju
11446,292.0,2020-10-16 04:08:53+00:00,1316954240665911297,AKHIRNYA KETEMU DONG BON CABE GW WKWKWKWKWKW. KOK BISA DI DALEM KOPER YA 😭🤣🤣,TioSaju
11447,293.0,2020-10-16 04:06:25+00:00,1316953621939015680,Makan siang kali ini dimsum...lagi males makan nasi jir.,TioSaju
11448,294.0,2020-10-15 16:57:40+00:00,1316785324517806081,"Dek Marsha, aku-",TioSaju
11449,295.0,2020-10-15 16:25:02+00:00,1316777111105929217,"Ah taek lah gw jadi pengen apply tim J :((

Tapi kalau apply besok makan apaan ajg",TioSaju
11450,296.0,2020-10-15 16:13:12+00:00,1316774133993144321,Hai semua nama gw Ewing LD,TioSaju
11451,297.0,2020-10-15 15:05:04+00:00,1316756988936609793,Bener Sana kan wkwk,TioSaju
11452,298.0,2020-10-15 13:06:12+00:00,1316727071285026816,Ya laprak blm kelar ajgg,TioSaju
11453,299.0,2020-10-15 07:23:09+00:00,1316640741045673984,Kurang 2 nih ajg.,TioSaju
11454,300.0,2020-10-15 06:57:31+00:00,1316634289925095424,"Tiap hari makan permen asam, enak banget ajg.",TioSaju
11455,301.0,2020-10-15 06:05:58+00:00,1316621316254883841,Minari jangan lupa gosok gigi.,TioSaju
11456,302.0,2020-10-15 05:48:13+00:00,1316616852697538561,Bisa lah ini lapraknya selesai semalam doang. Saya udah terlatih sih wkwk.,TioSaju
11457,303.0,2020-10-15 05:15:06+00:00,1316608515859914752,Jir baru sadar maksudnya meme Beby sama Ariel WKWKWKWKWKWKKW,TioSaju
11458,304.0,2020-10-15 05:03:33+00:00,1316605609454706688,Pengen kulitnya secerah member tapi kamu aja begadang terus cuman buat scroll Twitter kerjaannya.,TioSaju
11459,305.0,2020-10-14 12:17:39+00:00,1316352465814515713,Paling males lagi nonton video di yutub tau-tau ada iklan tiktok yang Jandara the beginning. Paling kontol itu 😑,TioSaju
11460,306.0,2020-10-14 12:10:29+00:00,1316350663979278336,Twitter memang terbaik...pengalihan sementara untuk realita yang kayak memek ini.,TioSaju
11461,307.0,2020-10-14 12:06:39+00:00,1316349698324611073,Baru sadar ya Brielle mirip Ryujin.,TioSaju
11462,308.0,2020-10-14 12:04:30+00:00,1316349156319850496,"""Tio, papa ada kenalan polisi, nanti kamu kalau sudah balik lagi ke Jakarta langsung bikin SIM C aja ya. Sekalian sama Doni nanti.""

Emang bokap random amat, gk ada angin gk ada hujan ngomong gini di grup keluarga wkwkwkwk.",TioSaju
11463,309.0,2020-10-14 11:44:08+00:00,1316344030628704257,"Ah ini laprak besok aja lah, pusing ajg hari ini kuliah full dari pagi (7.30) sampai sore (16.00). Ngentot.",TioSaju
11464,310.0,2020-10-14 09:14:32+00:00,1316306385567539201,Nunggu video review dari David aja lah.,TioSaju
11465,311.0,2020-10-14 09:11:58+00:00,1316305739397255169,"Setiap hari aku menunggu...kabar baik dari bapakku.

Ketika bokap bilang ""udah aman!"" Di situ hati merasa senang :)",TioSaju
